quest_id,shown_page,trigger_action,page_name,action_name,entry_proof
80009,2716,SELECT_QUEST_REWARD,SELECT6,entry31=[]
80135,1011,QUEST_SELECT,SELECT1,entry31=[]
80141,1011,QUEST_SELECT,SELECT1,entry31=[]
80143,1011,QUEST_SELECT,SELECT1,entry31=[]
80145,1011,QUEST_SELECT,SELECT1,entry31=[]
80147,1011,QUEST_SELECT,SELECT1,entry31=[]
80149,1011,QUEST_SELECT,SELECT1,entry31=[]
80207,1011,QUEST_SELECT,SELECT1,entry31=[]
80211,1011,QUEST_SELECT,SELECT1,entry31=[]
80230,1352,QUEST_SELECT,SELECT2,entry31=[]
80257,2375,QUEST_SELECT,SELECT5,entry31=[]
80258,2375,QUEST_SELECT,SELECT5,entry31=[]
80259,2375,QUEST_SELECT,SELECT5,entry31=[]
80260,2375,QUEST_SELECT,SELECT5,entry31=[]
80261,2375,QUEST_SELECT,SELECT5,entry31=[]
80262,2375,QUEST_SELECT,SELECT5,entry31=[]
80263,2375,QUEST_SELECT,SELECT5,entry31=[]
80264,2375,QUEST_SELECT,SELECT5,entry31=[]
80265,2375,QUEST_SELECT,SELECT5,entry31=[]
80266,2375,QUEST_SELECT,SELECT5,entry31=[]
80298,2375,QUEST_SELECT,SELECT5,entry31=[]
80299,2375,QUEST_SELECT,SELECT5,entry31=[]
80300,2375,QUEST_SELECT,SELECT5,entry31=[]
80300,2716,CHECK_USER_HAS_QUEST_ITEM,SELECT6,entry31=[]
80301,2375,QUEST_SELECT,SELECT5,entry31=[]
80301,2716,CHECK_USER_HAS_QUEST_ITEM,SELECT6,entry31=[]
80304,2375,QUEST_SELECT,SELECT5,entry31=[]
80305,2375,QUEST_SELECT,SELECT5,entry31=[]
80306,2375,QUEST_SELECT,SELECT5,entry31=[]
80306,2716,CHECK_USER_HAS_QUEST_ITEM,SELECT6,entry31=[]
80307,2375,QUEST_SELECT,SELECT5,entry31=[]
80307,2716,CHECK_USER_HAS_QUEST_ITEM,SELECT6,entry31=[]
80707,2375,QUEST_SELECT,SELECT5,entry31=[]
80731,1352,QUEST_SELECT,SELECT2,entry31=[]
80732,1352,QUEST_SELECT,SELECT2,entry31=[]
80733,1352,QUEST_SELECT,SELECT2,entry31=[]
80734,1352,QUEST_SELECT,SELECT2,entry31=[]
80744,2375,QUEST_SELECT,SELECT5,entry31=[]
80746,2375,QUEST_SELECT,SELECT5,entry31=[]
80747,2375,QUEST_SELECT,SELECT5,entry31=[]
80749,2375,QUEST_SELECT,SELECT5,entry31=[]
80783,2375,QUEST_SELECT,SELECT5,entry31=[]
80784,2375,QUEST_SELECT,SELECT5,entry31=[]
80846,2375,QUEST_SELECT,SELECT5,entry31=[]
80847,2375,QUEST_SELECT,SELECT5,entry31=[]
80848,2375,QUEST_SELECT,SELECT5,entry31=[]
80927,1352,QUEST_SELECT,SELECT2,entry31=[]
80928,1352,QUEST_SELECT,SELECT2,entry31=[]
80929,1352,QUEST_SELECT,SELECT2,entry31=[]
80930,1352,QUEST_SELECT,SELECT2,entry31=[]
80931,1352,QUEST_SELECT,SELECT2,entry31=[]
80932,1352,QUEST_SELECT,SELECT2,entry31=[]
